perf_sec	score_beat
0.168345	0.000000
0.621134	1.000000
1.085533	2.000000
1.578957	3.000000
2.426485	5.000000
2.873469	6.000000
4.376961	9.000000
6.867302	11.000000
7.349116	12.000000
8.214059	14.000000
8.690068	15.000000
9.409887	16.500000
9.665306	17.000000
10.152925	18.000000
13.008980	21.000000
13.386304	22.000000
13.839093	23.000000
14.320907	24.000000
15.232290	26.000000
15.743129	27.000000
17.229206	30.000000
19.649887	32.000000
20.143311	33.000000
21.118549	35.000000
21.588753	36.000000
22.262132	37.500000
22.517551	38.000000
22.964535	39.000000
25.640635	42.000000
26.087619	43.000000
26.476553	44.000000
26.935147	45.000000
27.910385	47.000000
28.421224	48.000000
30.894150	51.000000
31.352744	52.000000
31.782313	53.000000
32.235102	54.000000
33.152290	56.000000
33.628299	57.000000
36.170884	59.000000
36.635283	60.000000
37.593107	62.000000
38.022676	63.000000
38.876009	65.000000
39.357823	66.000000
41.784308	68.000000
42.202268	69.000000
42.869841	70.500000
43.142676	71.000000
43.549025	72.000000
44.222404	73.500000
44.425578	74.000000
45.000272	75.000000
