perf_sec	score_beat
0.597914	-2.000000
1.782132	0.000000
2.333605	1.000000
2.896689	2.000000
3.448163	3.000000
4.017052	4.000000
5.236100	6.000000
7.650975	7.000000
8.173424	8.000000
8.771338	9.000000
9.380862	10.000000
9.949751	11.000000
10.599909	12.000000
13.212154	15.000000
13.856508	16.000000
14.460227	17.000000
15.081361	18.000000
15.673469	19.000000
16.213333	20.000000
17.484626	22.000000
19.963356	23.000000
20.538050	24.000000
21.112744	25.000000
21.704853	26.000000
22.360816	27.000000
23.028390	28.000000
