perf_sec	score_beat
0.191565	-1.000000
0.737234	0.000000
1.706667	2.000000
2.165261	3.000000
2.873469	4.500000
3.123084	5.000000
3.552653	6.000000
4.464036	8.000000
4.998095	9.000000
7.674195	11.000000
8.208254	12.000000
9.183492	14.000000
9.659501	15.000000
10.640544	17.000000
11.168798	18.000000
14.378957	23.000000
14.924626	24.000000
15.911474	26.000000
16.399093	27.000000
17.101497	28.500000
17.368526	29.000000
17.827120	30.000000
18.813968	32.000000
19.295782	33.000000
21.803537	35.000000
22.285351	36.000000
23.237370	38.000000
23.719184	39.000000
24.752472	41.000000
25.234286	42.000000
28.009070	47.000000
28.508299	48.000000
29.437098	50.000000
29.907302	51.000000
30.609705	52.500000
30.841905	53.000000
31.283084	54.000000
34.470023	59.000000
34.975057	60.000000
35.892245	62.000000
36.374059	63.000000
37.308662	65.000000
37.784671	66.000000
39.235918	69.000000
41.964263	71.000000
42.475102	72.000000
43.328435	74.000000
43.821859	75.000000
44.489433	76.500000
44.733243	77.000000
45.203447	78.000000
46.184490	80.000000
46.712744	81.000000
49.475918	83.000000
50.004172	84.000000
50.927166	86.000000
51.467029	87.000000
52.390023	89.000000
53.022766	90.000000
