perf_sec	score_beat
0.458594	-2.000000
1.410612	0.000000
1.991111	1.000000
2.554195	2.000000
3.065034	3.000000
3.558458	4.000000
4.092517	5.000000
4.591746	6.000000
6.275193	9.000000
6.669932	10.000000
7.198186	11.000000
7.714830	12.000000
8.231474	13.000000
8.748118	14.000000
11.128163	16.000000
12.155646	18.000000
12.689705	19.000000
13.200544	20.000000
13.722993	21.000000
14.228027	22.000000
14.727256	23.000000
15.238095	24.000000
16.625488	27.000000
17.176961	28.000000
17.699410	29.000000
18.250884	30.000000
18.721088	31.000000
19.202902	32.000000
21.693243	35.000000
22.192472	36.000000
22.743946	37.000000
23.243175	38.000000
24.624762	41.000000
25.118186	42.000000
25.646440	43.000000
26.145669	44.000000
27.556281	47.000000
28.072925	48.000000
28.525714	49.000000
29.082993	50.000000
29.547392	51.000000
30.104671	52.000000
31.207619	54.000000
