perf_sec	score_beat
0.145125	0.000000
0.661769	1.000000
1.097143	2.000000
1.561542	3.000000
2.438095	5.000000
2.972154	6.000000
4.493061	9.000000
6.884717	11.000000
7.372336	12.000000
8.190839	14.000000
8.666848	15.000000
9.346032	16.500000
9.624671	17.000000
10.170340	18.000000
12.927710	21.000000
13.415329	22.000000
13.844898	23.000000
14.309297	24.000000
15.243900	26.000000
15.777959	27.000000
17.293061	30.000000
19.649887	32.000000
20.183946	33.000000
21.008254	35.000000
21.501678	36.000000
22.146032	37.500000
22.447891	38.000000
22.947120	39.000000
25.640635	42.000000
26.081814	43.000000
26.505578	44.000000
26.952562	45.000000
27.840726	47.000000
28.421224	48.000000
30.923175	51.000000
31.364354	52.000000
31.782313	53.000000
32.229297	54.000000
33.134875	56.000000
33.668934	57.000000
36.211519	59.000000
36.681723	60.000000
37.517642	62.000000
37.958821	63.000000
38.870204	65.000000
39.369433	66.000000
41.627574	68.000000
42.144218	69.000000
42.817596	70.500000
43.113651	71.000000
43.566440	72.000000
44.216599	73.500000
44.390748	74.000000
44.994467	75.000000
