perf_sec	score_beat
0.255420	-1.000000
0.766259	0.000000
1.288707	1.000000
1.840181	2.000000
2.414875	3.000000
2.908299	4.000000
4.191202	6.000000
6.246168	7.000000
6.815057	8.000000
7.349116	9.000000
7.883175	10.000000
8.411429	11.000000
8.968707	12.000000
11.662222	15.000000
12.207891	16.000000
12.730340	17.000000
13.310839	18.000000
13.868118	19.000000
14.431202	20.000000
15.621224	22.000000
17.769070	23.000000
18.297324	24.000000
18.813968	25.000000
19.377052	26.000000
19.916916	27.000000
20.509025	28.000000
23.260590	31.000000
23.817868	32.000000
24.317098	33.000000
24.845351	34.000000
25.367800	35.000000
25.913469	36.000000
27.074467	38.000000
29.251338	39.000000
29.721542	40.000000
30.226576	41.000000
30.725805	42.000000
31.248254	43.000000
31.788118	44.000000
33.663129	47.000000
34.185578	48.000000
34.713832	49.000000
35.224671	50.000000
35.776145	51.000000
36.345034	52.000000
36.867483	53.000000
37.465397	54.000000
39.595828	55.000000
40.112472	56.000000
40.623311	57.000000
41.139955	58.000000
41.679819	59.000000
42.329977	60.000000
