perf_sec	score_beat
0.238005	0.000000
0.574694	0.500000
0.981043	1.000000
1.805351	2.000000
2.658685	3.000000
5.381224	6.000000
5.793379	6.500000
6.228753	7.000000
7.093696	8.000000
7.964444	9.000000
10.686984	12.000000
11.046893	12.500000
11.482268	13.000000
12.260136	14.000000
13.136689	15.000000
13.479184	15.500000
13.885533	16.000000
14.669206	17.000000
15.481905	18.000000
15.888254	18.500000
16.317823	19.000000
17.101497	20.000000
17.920000	21.000000
18.303129	21.500000
18.721088	22.000000
19.632472	23.000000
20.450975	24.000000
20.845714	24.500000
21.292698	25.000000
22.151837	26.000000
23.040000	27.000000
25.669660	30.000000
26.064399	30.500000
26.511383	31.000000
27.428571	32.000000
28.409615	33.000000
