perf_sec	score_beat
0.133515	0.000000
0.568889	1.000000
1.073923	2.000000
1.555737	3.000000
2.484535	5.000000
2.972154	6.000000
4.429206	9.000000
6.878912	11.000000
7.401361	12.000000
8.260499	14.000000
8.719093	15.000000
9.618866	17.000000
10.141315	18.000000
12.933515	21.000000
13.397914	22.000000
13.897143	23.000000
14.373152	24.000000
15.278730	26.000000
15.766349	27.000000
17.240816	30.000000
19.696327	32.000000
20.166531	33.000000
21.072109	35.000000
21.559728	36.000000
22.500136	38.000000
22.976145	39.000000
25.634830	42.000000
26.058594	43.000000
26.552018	44.000000
27.033832	45.000000
27.968435	47.000000
28.415420	48.000000
30.899955	51.000000
31.346939	52.000000
31.805533	53.000000
32.269932	54.000000
33.163900	56.000000
33.703764	57.000000
36.211519	59.000000
36.635283	60.000000
37.558277	62.000000
38.034286	63.000000
38.893424	65.000000
39.352018	66.000000
41.708844	68.000000
42.138413	69.000000
42.829206	70.500000
43.073016	71.000000
43.572245	72.000000
44.541678	74.000000
44.953832	75.000000
