perf_sec	score_beat
0.696599	-2.000000
1.625397	0.000000
2.298776	1.000000
2.885079	2.000000
3.442358	3.000000
4.063492	4.000000
4.911020	5.500000
5.201270	6.000000
7.604535	7.000000
8.260499	8.000000
8.846803	9.000000
9.398277	10.000000
10.054240	11.000000
10.681179	12.000000
13.345669	15.000000
13.891338	16.000000
14.471837	17.000000
15.087166	18.000000
15.650249	19.000000
16.230748	20.000000
16.880907	21.000000
17.502041	22.000000
19.951746	23.000000
20.596100	24.000000
21.170794	25.000000
21.681633	26.000000
22.355011	27.000000
23.045805	28.000000
