perf_sec	score_beat
0.110295	0.000000
0.563084	0.500000
0.998458	1.000000
1.834376	2.000000
2.658685	3.000000
5.462494	6.000000
5.839819	6.500000
6.304218	7.000000
7.116916	8.000000
7.912200	9.000000
10.698594	12.000000
11.075918	12.500000
11.517098	13.000000
12.236916	14.000000
13.020590	15.000000
13.397914	15.500000
13.862313	16.000000
14.616961	17.000000
15.505125	18.000000
15.876644	18.500000
16.288798	19.000000
17.095692	20.000000
17.856145	21.000000
18.233469	21.500000
18.639819	22.000000
19.469932	23.000000
20.398730	24.000000
20.863129	24.500000
21.298503	25.000000
22.175057	26.000000
23.074830	27.000000
25.692880	30.000000
26.099229	30.500000
26.546213	31.000000
27.480816	32.000000
28.368980	33.000000
