perf_sec	score_beat
0.586304	-1.000000
1.277098	0.000000
2.002721	1.000000
2.722540	2.000000
3.471383	3.000000
4.243447	4.000000
5.079365	5.000000
5.892063	6.000000
6.664127	7.000000
7.424580	8.000000
8.788753	9.500000
9.177687	10.000000
9.885896	11.000000
10.663764	12.000000
12.300771	14.000000
13.055420	15.000000
13.746213	16.000000
14.500862	17.000000
15.255510	18.000000
16.010159	19.000000
16.782222	20.000000
17.681995	21.000000
18.575964	22.000000
19.365442	23.000000
20.085261	24.000000
21.344943	25.500000
21.699048	26.000000
22.355011	27.000000
23.069025	28.000000
24.439002	30.000000
25.245896	31.000000
25.884444	32.000000
26.575238	33.000000
27.289252	34.000000
27.985850	35.000000
28.711474	36.000000
29.866667	37.500000
30.313651	38.000000
31.114739	39.000000
31.828753	40.000000
32.554376	41.000000
33.210340	42.000000
34.028844	43.000000
34.812517	44.000000
35.956100	45.500000
36.368254	46.000000
37.093878	47.000000
37.819501	48.000000
38.458050	49.000000
39.166259	50.000000
39.880272	51.000000
40.681361	52.000000
42.405442	54.000000
