perf_sec	score_beat
0.261224	-1.000000
0.783673	0.000000
1.677642	2.000000
2.171066	3.000000
3.140499	5.000000
3.686168	6.000000
4.533696	8.000000
5.056145	9.000000
7.691610	11.000000
8.260499	12.000000
9.171882	14.000000
9.694331	15.000000
10.617324	17.000000
11.203628	18.000000
14.466032	23.000000
15.005896	24.000000
15.905669	26.000000
16.474558	27.000000
17.438186	29.000000
17.949025	30.000000
18.813968	32.000000
19.371247	33.000000
21.855782	35.000000
22.442086	36.000000
23.324444	38.000000
23.794649	39.000000
24.735057	41.000000
25.280726	42.000000
28.119365	47.000000
28.583764	48.000000
29.477732	50.000000
29.994376	51.000000
30.952200	53.000000
31.474649	54.000000
34.493243	59.000000
35.091156	60.000000
35.973515	62.000000
36.472744	63.000000
37.320272	65.000000
37.889161	66.000000
39.398458	69.000000
42.057143	71.000000
42.544762	72.000000
43.409705	74.000000
43.688345	74.500000
43.949569	75.000000
44.553288	76.500000
44.779683	77.000000
45.249887	78.000000
46.138050	80.000000
46.730159	81.000000
49.516553	83.000000
50.044807	84.000000
50.938776	86.000000
51.472834	87.000000
52.430658	89.000000
53.016961	90.000000
