perf_sec	score_beat
0.423764	-2.000000
1.399002	0.000000
1.938866	1.000000
2.478730	2.000000
2.966349	3.000000
3.477188	4.000000
3.993832	5.000000
4.510476	6.000000
6.089433	9.000000
6.629297	10.000000
7.116916	11.000000
7.650975	12.000000
8.150204	13.000000
8.643628	14.000000
11.128163	16.000000
12.120816	18.000000
12.643265	19.000000
13.130884	20.000000
13.659138	21.000000
14.135147	22.000000
14.645986	23.000000
15.191655	24.000000
16.666122	27.000000
17.124717	28.000000
17.571701	29.000000
18.111565	30.000000
18.622404	31.000000
19.121633	32.000000
21.640998	35.000000
22.186667	36.000000
22.662676	37.000000
23.179320	38.000000
24.653787	41.000000
25.094966	42.000000
25.594195	43.000000
26.122449	44.000000
27.538866	47.000000
27.985850	48.000000
28.554739	49.000000
29.019138	50.000000
29.500952	51.000000
30.040816	52.000000
31.184399	54.000000
