perf_sec	score_beat
0.505034	-2.000000
1.445442	0.000000
1.921451	1.000000
2.455510	2.000000
2.966349	3.000000
3.512018	4.000000
4.028662	5.000000
4.556916	6.000000
6.089433	9.000000
6.606077	10.000000
7.099501	11.000000
7.621950	12.000000
8.156009	13.000000
8.695873	14.000000
11.139773	16.000000
12.144036	18.000000
12.608435	19.000000
13.119274	20.000000
13.641723	21.000000
14.169977	22.000000
14.680816	23.000000
15.180045	24.000000
16.683537	27.000000
17.153741	28.000000
17.658776	29.000000
18.175420	30.000000
18.680454	31.000000
19.173878	32.000000
21.704853	35.000000
22.204082	36.000000
22.709116	37.000000
23.225760	38.000000
24.647982	41.000000
25.141406	42.000000
25.611610	43.000000
26.139864	44.000000
27.515646	47.000000
27.980045	48.000000
28.473469	49.000000
28.978503	50.000000
29.471927	51.000000
30.017596	52.000000
31.196009	54.000000
