perf_sec	score_beat
0.261224	-1.000000
1.079728	0.000000
1.822766	1.000000
2.612245	2.000000
3.453968	3.000000
4.307302	4.000000
5.212880	5.000000
6.019773	6.000000
6.890522	7.000000
7.732245	8.000000
8.498503	9.000000
9.363447	10.000000
10.181950	11.000000
11.023673	12.000000
11.789932	13.000000
12.765170	14.000000
15.870839	15.000000
16.700952	16.000000
17.490431	17.000000
18.326349	18.000000
19.179683	19.000000
19.992381	20.000000
20.776054	21.000000
21.652608	22.000000
22.459501	23.000000
23.266395	24.000000
24.050068	25.000000
24.897596	26.000000
25.704490	27.000000
26.505578	28.000000
27.382132	29.000000
28.293515	30.000000
30.911565	31.000000
31.701043	32.000000
32.432472	33.000000
33.245170	34.000000
33.994014	35.000000
34.829932	36.000000
37.302857	39.000000
38.028481	40.000000
38.823764	41.000000
39.607438	42.000000
40.420136	43.000000
41.163175	44.000000
43.514195	47.000000
44.326893	48.000000
45.093152	49.000000
45.923265	50.000000
46.747574	51.000000
47.531247	52.000000
48.384580	53.000000
49.307574	54.000000
50.126077	55.000000
50.880726	56.000000
51.664399	57.000000
52.424853	58.000000
53.249161	59.000000
53.696145	59.500000
54.119909	60.000000
55.524717	61.500000
56.052971	62.000000
