perf_sec	score_beat
0.510839	-2.000000
1.520907	0.000000
1.933061	1.000000
2.426485	2.000000
2.989569	3.000000
3.523628	4.000000
4.046077	5.000000
4.574331	6.000000
6.188118	9.000000
6.629297	10.000000
7.099501	11.000000
7.627755	12.000000
8.167619	13.000000
8.690068	14.000000
11.099138	16.000000
12.126621	18.000000
12.637460	19.000000
13.154104	20.000000
13.676553	21.000000
14.181587	22.000000
14.692426	23.000000
15.214875	24.000000
16.706757	27.000000
17.205986	28.000000
17.647166	29.000000
18.169615	30.000000
18.721088	31.000000
19.197098	32.000000
21.722268	35.000000
22.221497	36.000000
22.749751	37.000000
23.202540	38.000000
24.688617	41.000000
25.158821	42.000000
25.646440	43.000000
26.151474	44.000000
27.591111	47.000000
28.038095	48.000000
28.519909	49.000000
29.036553	50.000000
29.500952	51.000000
29.988571	52.000000
31.259864	54.000000
