perf_sec	score_beat
0.452789	-2.000000
1.491882	0.000000
2.002721	1.000000
2.484535	2.000000
2.989569	3.000000
3.494603	4.000000
3.982222	5.000000
4.487256	6.000000
6.101043	9.000000
6.635102	10.000000
7.145941	11.000000
7.662585	12.000000
8.156009	13.000000
8.661043	14.000000
11.122358	16.000000
12.161451	18.000000
12.660680	19.000000
13.171519	20.000000
13.653333	21.000000
14.169977	22.000000
14.645986	23.000000
15.151020	24.000000
16.602268	27.000000
17.078277	28.000000
17.606531	29.000000
18.111565	30.000000
18.616599	31.000000
19.110023	32.000000
21.670023	35.000000
22.186667	36.000000
22.645261	37.000000
23.173515	38.000000
24.618957	41.000000
25.071746	42.000000
25.570975	43.000000
26.105034	44.000000
27.469206	47.000000
27.991655	48.000000
28.490884	49.000000
29.007528	50.000000
29.500952	51.000000
30.011791	52.000000
31.074104	54.000000
