perf_sec	score_beat
0.127710	0.000000
0.557279	0.500000
0.963628	1.000000
1.770522	2.000000
2.571610	3.000000
5.450884	6.000000
5.834014	6.500000
6.263583	7.000000
7.093696	8.000000
7.906395	9.000000
10.704399	12.000000
11.110748	12.500000
11.546122	13.000000
12.306576	14.000000
13.096054	15.000000
13.450159	15.500000
13.850703	16.000000
14.704036	17.000000
15.441270	18.000000
15.859229	18.500000
16.294603	19.000000
17.095692	20.000000
17.937415	21.000000
18.291519	21.500000
18.709478	22.000000
19.487347	23.000000
20.375510	24.000000
20.810884	24.500000
21.246259	25.000000
22.082177	26.000000
23.022585	27.000000
25.698685	30.000000
26.105034	30.500000
26.511383	31.000000
27.428571	32.000000
28.380590	33.000000
