perf_sec	score_beat
0.458594	0.000000
0.859138	1.000000
1.387392	2.000000
1.933061	3.000000
2.960544	5.000000
3.506213	6.000000
5.027120	9.000000
5.532154	10.000000
5.990748	11.000000
6.513197	12.000000
7.203991	13.500000
7.482630	14.000000
7.958639	15.000000
8.568163	16.000000
9.514376	18.000000
11.058503	21.000000
11.580952	22.000000
12.091791	23.000000
12.579410	24.000000
13.496599	26.000000
14.019048	27.000000
15.499320	30.000000
16.015964	31.000000
16.520998	32.000000
17.020227	33.000000
18.430839	36.000000
18.935873	37.000000
19.916916	39.000000
21.344943	42.000000
21.908027	43.000000
22.430476	44.000000
22.923900	45.000000
23.800454	47.000000
24.276463	48.000000
25.663855	51.000000
26.168889	52.000000
26.650703	53.000000
27.167347	54.000000
27.974240	56.000000
28.531519	57.000000
29.872472	60.000000
30.412336	61.000000
30.928980	62.000000
31.422404	63.000000
32.368617	65.000000
32.949116	66.000000
34.365533	69.000000
34.847347	70.000000
35.346576	71.000000
35.845805	72.000000
36.896508	74.000000
37.395737	75.000000
