perf_sec	score_beat
0.632744	-1.000000
1.294512	0.000000
2.031746	1.000000
2.745760	2.000000
3.506213	3.000000
4.249252	4.000000
5.114195	5.000000
5.932698	6.000000
6.739592	7.000000
7.534875	8.000000
8.782948	9.500000
9.235737	10.000000
9.961361	11.000000
10.663764	12.000000
12.213696	14.000000
13.061224	15.000000
13.752018	16.000000
14.541497	17.000000
15.278730	18.000000
16.085624	19.000000
16.921542	20.000000
17.740045	21.000000
18.570159	22.000000
19.359637	23.000000
20.108481	24.000000
21.292698	25.500000
21.699048	26.000000
22.384036	27.000000
23.016780	28.000000
24.363537	30.000000
25.158821	31.000000
25.867029	32.000000
26.627483	33.000000
27.405351	34.000000
28.107755	35.000000
28.856599	36.000000
29.971156	37.500000
30.360091	38.000000
31.132154	39.000000
31.799728	40.000000
32.536961	41.000000
33.361270	42.000000
34.110113	43.000000
34.824127	44.000000
35.950295	45.500000
36.356644	46.000000
37.088073	47.000000
37.761451	48.000000
38.400000	49.000000
39.154649	50.000000
39.909297	51.000000
40.716190	52.000000
42.300952	54.000000
