perf_sec	score_beat
0.708209	-1.000000
1.311927	0.000000
2.066576	1.000000
2.832834	2.000000
3.564263	3.000000
4.336327	4.000000
5.189660	5.000000
5.932698	6.000000
6.693152	7.000000
7.552290	8.000000
8.910658	9.500000
9.258957	10.000000
10.013605	11.000000
10.733424	12.000000
12.294966	14.000000
13.119274	15.000000
13.804263	16.000000
14.535692	17.000000
15.325170	18.000000
16.120454	19.000000
16.933152	20.000000
17.821315	21.000000
18.622404	22.000000
19.382857	23.000000
20.120091	24.000000
21.263673	25.500000
21.611973	26.000000
22.343401	27.000000
23.016780	28.000000
24.409977	30.000000
25.164626	31.000000
25.826395	32.000000
26.627483	33.000000
27.370522	34.000000
28.067120	35.000000
28.763719	36.000000
29.976961	37.500000
30.377506	38.000000
31.120544	39.000000
31.834558	40.000000
32.618231	41.000000
33.494785	42.000000
34.104308	43.000000
34.824127	44.000000
36.048980	45.500000
36.368254	46.000000
37.030023	47.000000
37.749841	48.000000
38.423220	49.000000
39.195283	50.000000
39.926712	51.000000
40.698776	52.000000
42.382222	54.000000
