perf_sec	score_beat
0.226395	-4.000000
0.824308	-2.000000
1.102948	-1.000000
1.404807	0.000000
2.002721	3.000000
2.333605	4.000000
2.647075	5.000000
2.943129	6.000000
3.784853	9.000000
4.063492	10.000000
4.371156	11.000000
4.678821	12.000000
5.212880	14.000000
5.537959	15.000000
6.048798	17.000000
6.397098	18.000000
7.296871	21.000000
7.552290	22.000000
7.848345	23.000000
8.115374	24.000000
8.724898	26.000000
9.009342	27.000000
9.566621	29.000000
9.903311	30.000000
10.727619	33.000000
11.017868	34.000000
11.296508	35.000000
11.592562	36.000000
12.173061	38.000000
12.451701	39.000000
12.741950	40.000000
13.032200	41.000000
13.334059	42.000000
