perf_sec	score_beat
0.139320	-4.000000
0.859138	-2.000000
1.126168	-1.000000
1.381587	0.000000
2.078186	3.000000
2.327800	4.000000
2.594830	5.000000
2.890884	6.000000
3.715193	9.000000
4.046077	10.000000
4.324717	11.000000
4.620771	12.000000
5.207075	14.000000
5.532154	15.000000
6.083628	17.000000
6.373878	18.000000
7.227211	21.000000
7.511655	22.000000
7.778685	23.000000
8.057324	24.000000
8.655238	26.000000
8.986122	27.000000
9.595646	29.000000
9.914921	30.000000
10.710204	33.000000
10.983039	34.000000
11.232653	35.000000
11.540317	36.000000
12.155646	38.000000
12.463311	39.000000
12.991565	41.000000
13.293424	42.000000
