perf_sec	score_beat
0.446984	-2.000000
1.695057	0.000000
2.246531	1.000000
2.774785	2.000000
3.343673	3.000000
3.871927	4.000000
5.305760	6.000000
7.697415	7.000000
8.289524	8.000000
8.887438	9.000000
9.462132	10.000000
9.996190	11.000000
10.594104	12.000000
13.368889	15.000000
13.955193	16.000000
14.535692	17.000000
15.116190	18.000000
15.679274	19.000000
16.219138	20.000000
17.391746	22.000000
19.893696	23.000000
20.561270	24.000000
21.118549	25.000000
21.681633	26.000000
22.273741	27.000000
22.947120	28.000000
