perf_sec	score_beat
0.432653	-2.000000
1.469388	0.000000
1.962449	1.000000
2.470204	2.000000
2.968163	3.000000
3.469388	4.000000
4.013061	5.000000
4.506122	6.000000
6.060408	9.000000
6.640000	10.000000
7.159184	11.000000
7.683265	12.000000
8.148571	13.000000
8.716735	14.000000
11.134694	16.000000
12.169796	18.000000
12.685714	19.000000
13.180408	20.000000
13.640816	21.000000
14.158367	22.000000
14.653061	23.000000
15.168980	24.000000
16.640000	27.000000
17.139592	28.000000
17.653878	29.000000
18.169796	30.000000
18.654694	31.000000
19.196735	32.000000
21.727347	35.000000
22.208980	36.000000
22.697143	37.000000
23.195102	38.000000
24.524082	41.000000
25.108571	42.000000
25.546122	43.000000
26.122449	44.000000
27.552653	47.000000
28.040816	48.000000
28.502857	49.000000
28.991020	50.000000
29.502041	51.000000
30.080726	52.000000
31.276735	54.000000
