perf_sec	score_beat
0.162540	-1.000000
1.004263	0.000000
1.793741	1.000000
2.687710	2.000000
3.523628	3.000000
4.342132	4.000000
5.178050	5.000000
6.037188	6.000000
6.989206	7.000000
7.668390	8.000000
8.544943	9.000000
9.293787	10.000000
10.210975	11.000000
10.994649	12.000000
11.818957	13.000000
12.846440	14.000000
15.888254	15.000000
16.683537	16.000000
17.490431	17.000000
18.268299	18.000000
19.104218	19.000000
19.951746	20.000000
20.764444	21.000000
21.623583	22.000000
22.465306	23.000000
23.312834	24.000000
24.160363	25.000000
24.920816	26.000000
25.750930	27.000000
26.581043	28.000000
27.376327	29.000000
28.345760	30.000000
30.911565	31.000000
31.724263	32.000000
32.478912	33.000000
33.216145	34.000000
34.028844	35.000000
34.824127	36.000000
37.331882	39.000000
38.022676	40.000000
38.783129	41.000000
39.560998	42.000000
40.437551	43.000000
41.279274	44.000000
43.607075	47.000000
44.326893	48.000000
45.064127	49.000000
45.807166	50.000000
46.654694	51.000000
47.502222	52.000000
48.297506	53.000000
49.203084	54.000000
50.166712	55.000000
50.932971	56.000000
51.612154	57.000000
52.384218	58.000000
53.167891	59.000000
54.143129	60.000000
54.497234	60.500000
54.973243	61.000000
56.111020	62.000000
