perf_sec	score_beat
0.499229	-2.000000
1.758912	0.000000
2.345215	1.000000
2.902494	2.000000
3.436553	3.000000
3.982222	4.000000
5.236100	6.000000
7.738050	7.000000
8.341769	8.000000
8.893243	9.000000
9.462132	10.000000
10.019410	11.000000
10.657959	12.000000
13.328254	15.000000
13.937778	16.000000
14.512472	17.000000
15.075556	18.000000
15.644444	19.000000
16.265578	20.000000
17.531066	22.000000
19.980771	23.000000
20.648345	24.000000
21.176599	25.000000
21.791927	26.000000
22.418866	27.000000
23.051610	28.000000
