perf_sec	score_beat
0.220590	-1.000000
1.004263	0.000000
1.747302	1.000000
2.623855	2.000000
3.494603	3.000000
4.330522	4.000000
5.172245	5.000000
6.048798	6.000000
6.867302	7.000000
7.674195	8.000000
8.515918	9.000000
9.328617	10.000000
10.158730	11.000000
11.064308	12.000000
12.730340	14.000000
15.946304	15.000000
16.700952	16.000000
17.449796	17.000000
18.268299	18.000000
19.080998	19.000000
19.905306	20.000000
20.712200	21.000000
21.542313	22.000000
22.447891	23.000000
23.248980	24.000000
24.131338	25.000000
24.967256	26.000000
25.791565	27.000000
26.668118	28.000000
28.322540	30.000000
30.865125	31.000000
31.672018	32.000000
32.449887	33.000000
33.192925	34.000000
33.999819	35.000000
34.800907	36.000000
37.279637	39.000000
38.040091	40.000000
38.846984	41.000000
39.665488	42.000000
40.396916	43.000000
41.221224	44.000000
43.578050	47.000000
44.257234	48.000000
45.081542	49.000000
45.830385	50.000000
46.614059	51.000000
47.513832	52.000000
48.384580	53.000000
49.179864	54.000000
50.073832	55.000000
50.944580	56.000000
51.693424	57.000000
52.529342	58.000000
53.318821	59.000000
54.125714	60.000000
55.083537	61.000000
55.994921	62.000000
