perf_sec	score_beat
0.203175	-1.000000
0.777868	0.000000
1.695057	2.000000
2.153651	3.000000
3.065034	5.000000
3.599093	6.000000
4.539501	8.000000
5.003900	9.000000
7.656780	11.000000
8.161814	12.000000
9.073197	14.000000
9.653696	15.000000
10.605714	17.000000
11.180408	18.000000
14.570522	23.000000
15.034921	24.000000
15.957914	26.000000
16.393288	27.000000
17.298866	29.000000
17.873560	30.000000
18.813968	32.000000
19.313197	33.000000
21.820952	35.000000
22.325986	36.000000
23.243175	38.000000
23.806259	39.000000
24.659592	41.000000
25.216871	42.000000
28.113560	47.000000
28.601179	48.000000
29.570612	50.000000
29.982766	51.000000
30.952200	53.000000
31.451429	54.000000
34.499048	59.000000
35.009887	60.000000
35.898050	62.000000
36.385669	63.000000
37.447982	65.000000
37.825306	66.000000
39.305578	69.000000
42.045533	71.000000
42.504127	72.000000
43.403900	74.000000
43.856689	75.000000
44.617143	76.500000
44.797098	77.000000
45.273107	78.000000
46.230930	80.000000
46.701134	81.000000
49.435283	83.000000
49.986757	84.000000
50.973605	86.000000
51.467029	87.000000
52.459683	89.000000
53.051791	90.000000
