perf_sec	score_beat
0.203175	-1.000000
1.021678	0.000000
1.811156	1.000000
2.623855	2.000000
3.442358	3.000000
4.376961	4.000000
5.166440	5.000000
6.054603	6.000000
6.884717	7.000000
7.685805	8.000000
8.544943	9.000000
9.334422	10.000000
10.210975	11.000000
11.012063	12.000000
11.888617	13.000000
12.811610	14.000000
15.876644	15.000000
16.770612	16.000000
17.536871	17.000000
18.314739	18.000000
19.127438	19.000000
19.945941	20.000000
20.747029	21.000000
21.629388	22.000000
22.442086	23.000000
23.289615	24.000000
24.073288	25.000000
24.862766	26.000000
25.745125	27.000000
26.581043	28.000000
27.411156	29.000000
28.235465	30.000000
31.079909	31.000000
31.747483	32.000000
32.438277	33.000000
33.239365	34.000000
34.028844	35.000000
34.847347	36.000000
37.227392	39.000000
38.098141	40.000000
38.841179	41.000000
39.613243	42.000000
40.396916	43.000000
41.192200	44.000000
43.444535	47.000000
44.274649	48.000000
45.098957	49.000000
45.841995	50.000000
46.677914	51.000000
47.583492	52.000000
48.390385	53.000000
49.208889	54.000000
50.137687	55.000000
50.921361	56.000000
51.716644	57.000000
52.546757	58.000000
53.313016	59.000000
53.672925	59.500000
54.119909	60.000000
55.553741	61.500000
56.116825	62.000000
