perf_sec	score_beat
0.435374	0.000000
0.899773	1.000000
1.340952	2.000000
1.822766	3.000000
2.780590	5.000000
3.337868	6.000000
5.009705	9.000000
5.445079	10.000000
5.938503	11.000000
6.426122	12.000000
7.378141	14.000000
7.981859	15.000000
8.486893	16.000000
9.514376	18.000000
11.093333	21.000000
11.546122	22.000000
12.016327	23.000000
12.492336	24.000000
13.392109	26.000000
13.908753	27.000000
15.505125	30.000000
15.957914	31.000000
16.422313	32.000000
16.938957	33.000000
18.401814	36.000000
18.872018	37.000000
19.342222	38.000000
19.858866	39.000000
21.402993	42.000000
21.873197	43.000000
22.331791	44.000000
22.825215	45.000000
23.707574	47.000000
24.230023	48.000000
25.640635	51.000000
26.145669	52.000000
26.598458	53.000000
27.004807	54.000000
27.939410	56.000000
28.432834	57.000000
29.971156	60.000000
30.476190	61.000000
30.946395	62.000000
31.364354	63.000000
31.828753	64.000000
32.310567	65.000000
32.774966	66.000000
34.324898	69.000000
34.835737	70.000000
35.305941	71.000000
35.810975	72.000000
36.809433	74.000000
37.297052	75.000000
