perf_sec	score_beat
0.092880	0.000000
0.621134	1.000000
1.108753	2.000000
1.520907	3.000000
2.472925	5.000000
2.960544	6.000000
4.435011	9.000000
6.902132	11.000000
7.314286	12.000000
8.219864	14.000000
8.724898	15.000000
9.525986	17.000000
10.222585	18.000000
13.008980	21.000000
13.426939	22.000000
13.891338	23.000000
14.309297	24.000000
15.272925	26.000000
15.725714	27.000000
17.124717	30.000000
19.765986	32.000000
20.096871	33.000000
20.985034	35.000000
21.507483	36.000000
22.395646	38.000000
22.970340	39.000000
25.547755	42.000000
26.122449	43.000000
26.505578	44.000000
27.080272	45.000000
27.863946	47.000000
28.427029	48.000000
30.928980	51.000000
31.399184	52.000000
31.869388	53.000000
32.304762	54.000000
33.071020	56.000000
33.605079	57.000000
36.147664	59.000000
36.699138	60.000000
37.540862	62.000000
37.982041	63.000000
38.945669	65.000000
39.317188	66.000000
41.714649	68.000000
42.120998	69.000000
42.840816	70.500000
43.003356	71.000000
43.461950	72.000000
44.286259	74.000000
44.942222	75.000000
