perf_sec	score_beat
0.238005	-1.000000
0.748844	0.000000
1.317732	1.000000
1.845986	2.000000
2.316190	3.000000
2.908299	4.000000
4.121542	6.000000
6.188118	7.000000
6.751202	8.000000
7.256236	9.000000
7.790295	10.000000
8.312744	11.000000
8.875828	12.000000
11.644807	15.000000
12.173061	16.000000
12.730340	17.000000
13.264399	18.000000
13.781043	19.000000
14.378957	20.000000
15.528345	22.000000
17.774875	23.000000
18.268299	24.000000
18.773333	25.000000
19.319002	26.000000
19.853061	27.000000
20.450975	28.000000
23.289615	31.000000
23.748209	32.000000
24.230023	33.000000
24.729252	34.000000
25.263311	35.000000
25.797370	36.000000
26.952562	38.000000
29.082993	39.000000
29.646077	40.000000
30.133696	41.000000
30.661950	42.000000
31.201814	43.000000
31.770703	44.000000
33.645714	47.000000
34.162358	48.000000
34.649977	49.000000
35.155011	50.000000
35.677460	51.000000
36.211519	52.000000
37.407347	54.000000
39.566803	55.000000
40.066032	56.000000
40.600091	57.000000
41.163175	58.000000
41.737868	59.000000
42.411247	60.000000
