perf_sec	score_beat
0.255420	-1.000000
0.748844	0.000000
1.666032	2.000000
2.176871	3.000000
3.036009	5.000000
3.512018	6.000000
4.446621	8.000000
5.038730	9.000000
7.668390	11.000000
8.190839	12.000000
9.131247	14.000000
9.700136	15.000000
10.675374	17.000000
11.099138	18.000000
14.483447	23.000000
14.982676	24.000000
15.957914	26.000000
16.410703	27.000000
17.414966	29.000000
17.914195	30.000000
18.773333	32.000000
19.289977	33.000000
21.757098	35.000000
22.320181	36.000000
23.202540	38.000000
23.724989	39.000000
24.775692	41.000000
25.280726	42.000000
28.096145	47.000000
28.618594	48.000000
29.559002	50.000000
30.029206	51.000000
30.911565	53.000000
31.492063	54.000000
34.568707	59.000000
35.079546	60.000000
36.002540	62.000000
36.495964	63.000000
37.384127	65.000000
37.964626	66.000000
39.381043	69.000000
42.022313	71.000000
42.509932	72.000000
43.485170	74.000000
43.961179	75.000000
44.628753	76.500000
44.889977	77.000000
45.418231	78.000000
46.294785	80.000000
46.834649	81.000000
49.533968	83.000000
50.015782	84.000000
50.932971	86.000000
51.501859	87.000000
52.529342	89.000000
53.162086	90.000000
