perf_sec	score_beat
0.168345	0.000000
0.615329	0.500000
1.044898	1.000000
1.863401	2.000000
2.687710	3.000000
5.387029	6.000000
5.839819	6.500000
6.298413	7.000000
7.145941	8.000000
7.941224	9.000000
10.675374	12.000000
11.116553	12.500000
11.517098	13.000000
12.335601	14.000000
13.107664	15.000000
13.484989	15.500000
13.879728	16.000000
14.738866	17.000000
15.539955	18.000000
15.957914	18.500000
16.370068	19.000000
17.113107	20.000000
17.914195	21.000000
18.337959	21.500000
18.784943	22.000000
19.568617	23.000000
20.474195	24.000000
20.903764	24.500000
21.356553	25.000000
22.169252	26.000000
23.040000	27.000000
25.634830	30.000000
26.105034	30.500000
26.575238	31.000000
27.440181	32.000000
27.916190	32.500000
28.444444	33.000000
