perf_sec	score_beat
0.145125	-1.000000
0.940408	0.000000
1.793741	1.000000
2.629660	2.000000
3.488798	3.000000
4.266667	4.000000
5.131610	5.000000
5.973333	6.000000
6.855692	7.000000
7.767075	8.000000
8.521723	9.000000
9.311202	10.000000
10.176145	11.000000
10.971429	12.000000
11.778322	13.000000
12.753560	14.000000
15.905669	15.000000
16.671927	16.000000
17.438186	17.000000
18.233469	18.000000
19.069388	19.000000
19.893696	20.000000
20.805079	21.000000
21.548118	22.000000
22.378231	23.000000
23.237370	24.000000
24.073288	25.000000
24.909206	26.000000
25.687075	27.000000
26.517188	28.000000
27.382132	29.000000
28.310930	30.000000
30.969615	31.000000
31.759093	32.000000
32.478912	33.000000
33.256780	34.000000
33.982404	35.000000
34.789297	36.000000
37.262222	39.000000
38.103946	40.000000
38.835374	41.000000
39.590023	42.000000
40.385306	43.000000
41.203810	44.000000
43.624490	47.000000
44.321088	48.000000
45.035102	49.000000
45.818776	50.000000
46.619864	51.000000
47.571882	52.000000
48.425215	53.000000
49.261134	54.000000
50.062222	55.000000
50.874921	56.000000
51.658594	57.000000
52.413243	58.000000
53.289796	59.000000
53.620680	59.500000
54.073469	60.000000
55.553741	61.500000
56.064580	62.000000
