perf_sec	score_beat
0.208980	-1.000000
1.010068	0.000000
1.845986	1.000000
2.652880	2.000000
3.488798	3.000000
4.342132	4.000000
5.166440	5.000000
6.002358	6.000000
6.878912	7.000000
7.685805	8.000000
8.562358	9.000000
9.351837	10.000000
10.158730	11.000000
11.000454	12.000000
11.906032	13.000000
12.782585	14.000000
15.923084	15.000000
16.753197	16.000000
17.554286	17.000000
18.349569	18.000000
19.168073	19.000000
19.980771	20.000000
20.834104	21.000000
21.664218	22.000000
22.476916	23.000000
23.295420	24.000000
24.125533	25.000000
24.880181	26.000000
25.716100	27.000000
26.598458	28.000000
27.457596	29.000000
28.351565	30.000000
30.894150	31.000000
31.759093	32.000000
32.490522	33.000000
33.280000	34.000000
34.040454	35.000000
34.829932	36.000000
37.320272	39.000000
38.016871	40.000000
38.841179	41.000000
39.607438	42.000000
40.431746	43.000000
41.308299	44.000000
43.572245	47.000000
44.355918	48.000000
45.116372	49.000000
45.911655	50.000000
46.701134	51.000000
47.624127	52.000000
48.338141	53.000000
49.261134	54.000000
50.155102	55.000000
50.927166	56.000000
51.676009	57.000000
52.442268	58.000000
53.231746	59.000000
54.154739	60.000000
54.590113	60.500000
55.042902	61.000000
56.052971	62.000000
