perf_sec	score_beat
0.365714	0.000000
0.876553	1.000000
1.346757	2.000000
1.840181	3.000000
2.832834	5.000000
3.355283	6.000000
4.928435	9.000000
5.462494	10.000000
5.932698	11.000000
6.484172	12.000000
7.494240	14.000000
7.987664	15.000000
8.481088	16.000000
9.514376	18.000000
11.139773	21.000000
11.604172	22.000000
12.051156	23.000000
12.480726	24.000000
13.397914	26.000000
13.914558	27.000000
15.441270	30.000000
15.934694	31.000000
16.439728	32.000000
16.904127	33.000000
18.366984	36.000000
18.866213	37.000000
19.295782	38.000000
19.864671	39.000000
21.391383	42.000000
21.879002	43.000000
22.314376	44.000000
22.778776	45.000000
23.724989	47.000000
24.230023	48.000000
25.646440	51.000000
26.110839	52.000000
26.534603	53.000000
26.987392	54.000000
27.910385	56.000000
28.415420	57.000000
30.000181	60.000000
30.470385	61.000000
30.911565	62.000000
31.352744	63.000000
31.811338	64.000000
32.264127	65.000000
32.763356	66.000000
34.435193	69.000000
34.887982	70.000000
35.329161	71.000000
35.758730	72.000000
36.733968	74.000000
37.314467	75.000000
