perf_sec	score_beat
0.557279	-1.000000
1.335147	0.000000
1.985306	1.000000
2.745760	2.000000
3.471383	3.000000
4.208617	4.000000
5.120000	5.000000
5.915283	6.000000
6.675737	7.000000
7.436190	8.000000
8.771338	9.500000
9.166077	10.000000
9.845261	11.000000
10.692789	12.000000
12.196281	14.000000
13.072834	15.000000
13.752018	16.000000
14.518277	17.000000
15.255510	18.000000
16.010159	19.000000
16.822857	20.000000
17.676190	21.000000
18.500499	22.000000
19.382857	23.000000
20.067846	24.000000
21.176599	25.500000
21.577143	26.000000
22.320181	27.000000
23.069025	28.000000
24.462222	30.000000
25.153016	31.000000
25.814785	32.000000
26.546213	33.000000
27.271837	34.000000
28.026485	35.000000
28.781134	36.000000
29.918912	37.500000
30.383311	38.000000
31.201814	39.000000
31.863583	40.000000
32.531156	41.000000
33.280000	42.000000
34.034649	43.000000
34.789297	44.000000
35.932880	45.500000
36.356644	46.000000
37.169342	47.000000
37.767256	48.000000
38.446440	49.000000
39.166259	50.000000
39.926712	51.000000
40.756825	52.000000
42.469297	54.000000
