perf_sec	score_beat
0.476009	-2.000000
1.445442	0.000000
1.985306	1.000000
2.501950	2.000000
3.006984	3.000000
3.523628	4.000000
3.999637	5.000000
4.562721	6.000000
6.101043	9.000000
6.600272	10.000000
7.151746	11.000000
7.627755	12.000000
8.190839	13.000000
8.695873	14.000000
11.110748	16.000000
12.120816	18.000000
12.649070	19.000000
13.165714	20.000000
13.670748	21.000000
14.169977	22.000000
14.680816	23.000000
15.180045	24.000000
16.596463	27.000000
17.107302	28.000000
17.571701	29.000000
18.041905	30.000000
18.639819	31.000000
19.144853	32.000000
21.670023	35.000000
22.192472	36.000000
22.697506	37.000000
23.173515	38.000000
24.630567	41.000000
25.106576	42.000000
25.600000	43.000000
26.139864	44.000000
27.573696	47.000000
28.038095	48.000000
28.508299	49.000000
29.048163	50.000000
29.570612	51.000000
30.058231	52.000000
31.056689	54.000000
