perf_sec	score_beat
0.185760	0.000000
0.644354	1.000000
1.097143	2.000000
1.567347	3.000000
2.507755	5.000000
2.989569	6.000000
4.522086	9.000000
6.867302	11.000000
7.343311	12.000000
8.260499	14.000000
8.724898	15.000000
9.444717	16.500000
9.688526	17.000000
10.176145	18.000000
12.916100	21.000000
13.368889	22.000000
13.868118	23.000000
14.361542	24.000000
15.272925	26.000000
15.777959	27.000000
17.275646	30.000000
19.667302	32.000000
20.160726	33.000000
21.077914	35.000000
21.559728	36.000000
22.285351	37.500000
22.546576	38.000000
23.005170	39.000000
25.623220	42.000000
26.116644	43.000000
26.563628	44.000000
26.987392	45.000000
27.968435	47.000000
28.432834	48.000000
30.894150	51.000000
31.341134	52.000000
31.834558	53.000000
32.304762	54.000000
33.227755	56.000000
33.709569	57.000000
36.118639	59.000000
36.629478	60.000000
37.633741	62.000000
38.063311	63.000000
38.951474	65.000000
39.404263	66.000000
41.749478	68.000000
42.202268	69.000000
42.893061	70.500000
43.096236	71.000000
43.543220	72.000000
44.245624	73.500000
44.466213	74.000000
44.930612	75.000000
