perf_sec	score_beat
0.208980	-1.000000
1.073923	0.000000
1.869206	1.000000
2.647075	2.000000
3.500408	3.000000
4.313107	4.000000
5.160635	5.000000
6.031383	6.000000
6.873107	7.000000
7.703220	8.000000
8.521723	9.000000
9.334422	10.000000
10.147120	11.000000
10.942404	12.000000
12.776780	14.000000
15.899864	15.000000
16.741587	16.000000
17.490431	17.000000
18.314739	18.000000
19.168073	19.000000
19.940136	20.000000
20.747029	21.000000
21.640998	22.000000
22.447891	23.000000
23.243175	24.000000
24.044263	25.000000
24.845351	26.000000
25.687075	27.000000
26.511383	28.000000
28.345760	30.000000
30.888345	31.000000
31.631383	32.000000
32.362812	33.000000
33.192925	34.000000
34.017234	35.000000
34.795102	36.000000
37.239002	39.000000
38.016871	40.000000
38.788934	41.000000
39.590023	42.000000
40.414331	43.000000
41.227029	44.000000
43.514195	47.000000
44.297868	48.000000
45.127982	49.000000
45.900045	50.000000
46.666304	51.000000
47.502222	52.000000
48.454240	53.000000
49.255329	54.000000
50.009977	55.000000
50.822676	56.000000
51.617959	57.000000
52.442268	58.000000
53.353651	59.000000
54.195374	60.000000
55.054512	61.000000
56.000726	62.000000
