perf_sec	score_beat
0.127710	-1.000000
1.004263	0.000000
1.845986	1.000000
2.623855	2.000000
3.471383	3.000000
4.342132	4.000000
5.125805	5.000000
6.008163	6.000000
6.867302	7.000000
7.738050	8.000000
8.498503	9.000000
9.328617	10.000000
10.123900	11.000000
11.023673	12.000000
12.829025	14.000000
15.969524	15.000000
16.753197	16.000000
17.513651	17.000000
18.332154	18.000000
19.121633	19.000000
19.945941	20.000000
20.776054	21.000000
21.617778	22.000000
22.534966	23.000000
23.341859	24.000000
24.119728	25.000000
24.926621	26.000000
25.774150	27.000000
26.557823	28.000000
28.374785	30.000000
30.905760	31.000000
31.759093	32.000000
32.484717	33.000000
33.233560	34.000000
34.011429	35.000000
34.812517	36.000000
37.227392	39.000000
38.074921	40.000000
38.835374	41.000000
39.630658	42.000000
40.385306	43.000000
41.267664	44.000000
43.653515	47.000000
44.361723	48.000000
45.133787	49.000000
45.865215	50.000000
46.677914	51.000000
47.502222	52.000000
48.320726	53.000000
49.261134	54.000000
50.073832	55.000000
50.932971	56.000000
51.722449	57.000000
52.511927	58.000000
53.272381	59.000000
54.148934	60.000000
55.060317	61.000000
56.105215	62.000000
