perf_sec	score_beat
0.354104	0.000000
0.864943	1.000000
1.352562	2.000000
1.845986	3.000000
2.838639	5.000000
3.361088	6.000000
4.974875	9.000000
5.497324	10.000000
6.008163	11.000000
6.495782	12.000000
7.238821	13.500000
7.517460	14.000000
7.987664	15.000000
8.463673	16.000000
9.438912	18.000000
11.087528	21.000000
11.522902	22.000000
11.975692	23.000000
12.469116	24.000000
13.409524	26.000000
13.920363	27.000000
15.476100	30.000000
15.986939	31.000000
16.451338	32.000000
16.927347	33.000000
18.355374	36.000000
18.813968	37.000000
19.824036	39.000000
21.362358	42.000000
21.809342	43.000000
22.262132	44.000000
22.714921	45.000000
23.684354	47.000000
24.183583	48.000000
25.576780	51.000000
26.029569	52.000000
26.517188	53.000000
26.964172	54.000000
27.933605	56.000000
28.398005	57.000000
29.895692	60.000000
30.348481	61.000000
30.847710	62.000000
31.312109	63.000000
32.298957	65.000000
32.780771	66.000000
34.365533	69.000000
34.829932	70.000000
35.305941	71.000000
35.810975	72.000000
36.815238	74.000000
37.360907	75.000000
