perf_sec	score_beat
0.388934	-2.000000
1.428027	0.000000
1.973696	1.000000
2.467120	2.000000
2.960544	3.000000
3.488798	4.000000
4.011247	5.000000
4.522086	6.000000
6.095238	9.000000
6.600272	10.000000
7.082086	11.000000
7.616145	12.000000
8.103764	13.000000
8.637823	14.000000
11.157188	16.000000
12.097596	18.000000
12.596825	19.000000
13.125079	20.000000
13.624308	21.000000
14.117732	22.000000
14.628571	23.000000
15.121995	24.000000
16.729977	27.000000
17.084082	28.000000
17.571701	29.000000
18.059320	30.000000
18.581769	31.000000
19.104218	32.000000
21.652608	35.000000
22.122812	36.000000
22.645261	37.000000
23.161905	38.000000
24.566712	41.000000
25.065941	42.000000
25.588390	43.000000
26.099229	44.000000
27.556281	47.000000
27.991655	48.000000
28.485079	49.000000
28.972698	50.000000
29.483537	51.000000
29.942132	52.000000
31.120544	54.000000
