perf_sec	score_beat
0.121905	-4.000000
0.737234	-2.000000
1.033288	-1.000000
1.346757	0.000000
2.147846	3.000000
2.397460	4.000000
2.664490	5.000000
2.943129	6.000000
3.750023	9.000000
4.022857	10.000000
4.307302	11.000000
4.626576	12.000000
5.207075	14.000000
5.514739	15.000000
6.101043	17.000000
6.426122	18.000000
7.285261	21.000000
7.534875	22.000000
7.790295	23.000000
8.097959	24.000000
8.690068	26.000000
9.009342	27.000000
9.601451	29.000000
9.903311	30.000000
10.698594	33.000000
10.971429	34.000000
11.232653	35.000000
11.551927	36.000000
12.144036	38.000000
12.428481	39.000000
13.003175	41.000000
13.363084	42.000000
