perf_sec	score_beat
0.522449	-2.000000
1.683447	0.000000
2.287166	1.000000
2.885079	2.000000
3.453968	3.000000
4.051882	4.000000
5.236100	6.000000
7.685805	7.000000
8.289524	8.000000
8.823583	9.000000
9.444717	10.000000
10.019410	11.000000
10.704399	12.000000
13.281814	15.000000
13.873923	16.000000
14.477642	17.000000
15.145215	18.000000
15.719909	19.000000
16.248163	20.000000
17.531066	22.000000
19.998186	23.000000
20.549660	24.000000
21.153379	25.000000
21.739683	26.000000
22.395646	27.000000
22.999365	28.000000
