perf_sec	score_beat
0.592109	-1.000000
1.311927	0.000000
2.113016	1.000000
2.827029	2.000000
3.512018	3.000000
4.330522	4.000000
5.114195	5.000000
5.984943	6.000000
6.786032	7.000000
7.505850	8.000000
8.835193	9.500000
9.270567	10.000000
9.961361	11.000000
10.721814	12.000000
12.289161	14.000000
13.072834	15.000000
13.786848	16.000000
14.587937	17.000000
15.389025	18.000000
16.161088	19.000000
16.915737	20.000000
17.681995	21.000000
18.529524	22.000000
19.319002	23.000000
20.096871	24.000000
21.292698	25.500000
21.629388	26.000000
22.331791	27.000000
23.063220	28.000000
24.473832	30.000000
25.147211	31.000000
25.994739	32.000000
26.650703	33.000000
27.376327	34.000000
28.142585	35.000000
28.868209	36.000000
29.965351	37.500000
30.360091	38.000000
31.126349	39.000000
31.851973	40.000000
32.618231	41.000000
33.372880	42.000000
34.139138	43.000000
34.847347	44.000000
35.979320	45.500000
36.379864	46.000000
37.134512	47.000000
37.836916	48.000000
38.492880	49.000000
39.224308	50.000000
39.920907	51.000000
40.669751	52.000000
42.376417	54.000000
