perf_sec	score_beat
0.191565	0.000000
0.655964	0.500000
1.044898	1.000000
1.863401	2.000000
2.693515	3.000000
5.392834	6.000000
5.793379	6.500000
6.228753	7.000000
7.128526	8.000000
7.999274	9.000000
10.721814	12.000000
11.110748	12.500000
11.464853	13.000000
12.242721	14.000000
12.643265	14.500000
13.072834	15.000000
13.426939	15.500000
13.862313	16.000000
14.669206	17.000000
15.534150	18.000000
15.923084	18.500000
16.341043	19.000000
17.136327	20.000000
17.978050	21.000000
18.378594	21.500000
18.750113	22.000000
19.597642	23.000000
20.445170	24.000000
20.857324	24.500000
21.298503	25.000000
22.175057	26.000000
23.016780	27.000000
25.617415	30.000000
26.052789	30.500000
26.499773	31.000000
27.358912	32.000000
28.264490	33.000000
