perf_sec	score_beat
0.168345	-4.000000
0.737234	-2.000000
1.073923	-1.000000
1.381587	0.000000
2.147846	3.000000
2.380045	4.000000
2.676100	5.000000
2.989569	6.000000
3.709388	9.000000
4.028662	10.000000
4.330522	11.000000
4.649796	12.000000
5.224490	14.000000
5.578594	15.000000
6.141678	17.000000
6.431927	18.000000
7.203991	21.000000
7.523265	22.000000
7.825125	23.000000
8.132789	24.000000
8.713288	26.000000
9.044172	27.000000
9.624671	29.000000
9.926531	30.000000
10.733424	33.000000
11.058503	34.000000
11.319728	35.000000
11.633197	36.000000
12.144036	38.000000
12.451701	39.000000
12.747755	40.000000
13.026395	41.000000
13.334059	42.000000
