perf_sec	score_beat
0.365714	-2.000000
1.462857	0.000000
1.950476	1.000000
2.461315	2.000000
2.960544	3.000000
3.529433	4.000000
4.069297	5.000000
4.591746	6.000000
6.106848	9.000000
6.640907	10.000000
7.116916	11.000000
7.633560	12.000000
8.144399	13.000000
8.690068	14.000000
11.180408	16.000000
12.126621	18.000000
12.660680	19.000000
13.177324	20.000000
13.670748	21.000000
14.210612	22.000000
14.715646	23.000000
15.203265	24.000000
16.706757	27.000000
17.159546	28.000000
17.664580	29.000000
18.192834	30.000000
18.692063	31.000000
19.197098	32.000000
21.728073	35.000000
22.233107	36.000000
22.732336	37.000000
23.208345	38.000000
24.665397	41.000000
25.153016	42.000000
25.623220	43.000000
26.157279	44.000000
27.562086	47.000000
28.014875	48.000000
28.514104	49.000000
28.961088	50.000000
29.564807	51.000000
30.098866	52.000000
31.294694	54.000000
