perf_sec	score_beat
0.586304	-1.000000
1.317732	0.000000
2.043356	1.000000
2.751565	2.000000
3.512018	3.000000
4.260862	4.000000
5.445079	5.500000
5.828209	6.000000
6.698957	7.000000
7.523265	8.000000
8.811973	9.500000
9.166077	10.000000
9.920726	11.000000
10.704399	12.000000
12.207891	14.000000
13.043810	15.000000
13.757823	16.000000
14.500862	17.000000
15.278730	18.000000
16.091429	19.000000
16.869297	20.000000
18.169615	21.500000
18.570159	22.000000
19.324807	23.000000
20.062041	24.000000
21.217234	25.500000
21.577143	26.000000
22.256327	27.000000
22.941315	28.000000
24.311293	30.000000
25.071746	31.000000
25.872834	32.000000
26.586848	33.000000
27.289252	34.000000
27.991655	35.000000
28.728889	36.000000
29.982766	37.500000
30.360091	38.000000
31.068299	39.000000
31.817143	40.000000
32.583401	41.000000
33.320635	42.000000
34.034649	43.000000
34.742857	44.000000
35.956100	45.500000
36.345034	46.000000
37.030023	47.000000
37.697596	48.000000
38.429025	49.000000
39.148844	50.000000
39.543583	50.500000
39.891882	51.000000
40.263401	51.500000
40.640726	52.000000
42.329977	54.000000
