perf_sec	score_beat
0.232200	0.000000
0.655964	1.000000
1.085533	2.000000
1.549932	3.000000
2.432290	5.000000
2.914104	6.000000
4.382766	9.000000
6.832472	11.000000
7.320091	12.000000
7.964444	13.500000
8.190839	14.000000
8.724898	15.000000
9.462132	16.500000
9.705941	17.000000
10.158730	18.000000
12.985760	21.000000
13.409524	22.000000
13.850703	23.000000
14.332517	24.000000
15.232290	26.000000
15.760544	27.000000
17.246621	30.000000
19.649887	32.000000
20.120091	33.000000
20.810884	34.500000
21.025669	35.000000
21.501678	36.000000
22.180862	37.500000
22.442086	38.000000
22.923900	39.000000
25.663855	42.000000
26.064399	43.000000
26.505578	44.000000
26.987392	45.000000
27.678186	46.500000
27.933605	47.000000
28.398005	48.000000
30.870930	51.000000
31.288889	52.000000
31.741678	53.000000
32.194467	54.000000
32.902676	55.500000
33.146485	56.000000
33.622494	57.000000
36.165079	59.000000
36.652698	60.000000
37.360907	61.500000
37.575692	62.000000
37.970431	63.000000
38.661224	64.500000
38.835374	65.000000
39.317188	66.000000
41.697234	68.000000
42.196463	69.000000
42.800181	70.500000
43.026576	71.000000
43.485170	72.000000
44.135329	73.500000
44.367528	74.000000
44.901587	75.000000
