perf_sec	score_beat
0.476009	-2.000000
1.718277	0.000000
2.351020	1.000000
2.873469	2.000000
3.453968	3.000000
4.022857	4.000000
4.597551	5.000000
5.189660	6.000000
7.650975	7.000000
8.301134	8.000000
8.852608	9.000000
9.079002	9.500000
9.427302	10.000000
10.042630	11.000000
10.669569	12.000000
13.194739	15.000000
13.920363	16.000000
14.506667	17.000000
15.104580	18.000000
15.673469	19.000000
16.230748	20.000000
17.496236	22.000000
19.922721	23.000000
20.636735	24.000000
21.188209	25.000000
21.786122	26.000000
22.389841	27.000000
23.040000	28.000000
