perf_sec	score_beat
0.487619	-2.000000
1.718277	0.000000
2.316190	1.000000
2.867664	2.000000
3.424943	3.000000
3.959002	4.000000
5.207075	6.000000
7.685805	7.000000
8.248889	8.000000
8.858413	9.000000
9.479546	10.000000
10.031020	11.000000
10.640544	12.000000
13.322449	15.000000
13.856508	16.000000
14.506667	17.000000
15.069751	18.000000
15.621224	19.000000
16.219138	20.000000
17.502041	22.000000
19.986576	23.000000
20.584490	24.000000
21.135964	25.000000
21.739683	26.000000
22.331791	27.000000
22.964535	28.000000
