perf_sec	score_beat
0.127710	-4.000000
0.789478	-2.000000
1.091338	-1.000000
1.369977	0.000000
2.002721	3.000000
2.327800	4.000000
2.577415	5.000000
2.890884	6.000000
3.761633	9.000000
4.057687	10.000000
4.318912	11.000000
4.626576	12.000000
5.236100	14.000000
5.491519	15.000000
6.042993	17.000000
6.356463	18.000000
7.238821	21.000000
7.529070	22.000000
7.761270	23.000000
8.045714	24.000000
8.701678	26.000000
8.962902	27.000000
9.578231	29.000000
9.885896	30.000000
10.716009	33.000000
10.988844	34.000000
11.244263	35.000000
11.546122	36.000000
12.109206	38.000000
12.387846	39.000000
12.985760	41.000000
13.270204	42.000000
