perf_sec	score_beat
0.197370	0.000000
0.586304	0.500000
0.992653	1.000000
1.863401	2.000000
2.687710	3.000000
5.497324	6.000000
5.874649	6.500000
6.275193	7.000000
7.134331	8.000000
7.935420	9.000000
10.710204	12.000000
11.110748	12.500000
11.493878	13.000000
12.283356	14.000000
12.631655	14.500000
13.055420	15.000000
13.455964	15.500000
13.873923	16.000000
14.709841	17.000000
15.505125	18.000000
15.905669	18.500000
16.329433	19.000000
17.113107	20.000000
17.920000	21.000000
18.262494	21.500000
18.657234	22.000000
19.539592	23.000000
20.363900	24.000000
20.799274	24.500000
21.310113	25.000000
22.146032	26.000000
23.098050	27.000000
25.692880	30.000000
26.105034	30.500000
26.534603	31.000000
27.440181	32.000000
28.345760	33.000000
