perf_sec	score_beat
0.208980	0.000000
0.708209	0.500000
1.015873	1.000000
1.799546	2.000000
2.676100	3.000000
5.433469	6.000000
5.851429	6.500000
6.269388	7.000000
7.105306	8.000000
8.016689	9.000000
10.727619	12.000000
11.145578	12.500000
11.505488	13.000000
12.306576	14.000000
13.096054	15.000000
13.531429	15.500000
13.995828	16.000000
14.686621	17.000000
15.522540	18.000000
15.859229	18.500000
16.277188	19.000000
17.049252	20.000000
17.937415	21.000000
18.326349	21.500000
18.744308	22.000000
19.539592	23.000000
20.480000	24.000000
20.886349	24.500000
21.263673	25.000000
22.128617	26.000000
23.069025	27.000000
25.739320	30.000000
26.070204	30.500000
26.499773	31.000000
27.428571	32.000000
27.898776	32.500000
28.427029	33.000000
