perf_sec	score_beat
0.110295	0.000000
0.609524	1.000000
1.073923	2.000000
1.549932	3.000000
2.391655	5.000000
2.896689	6.000000
3.349478	7.000000
3.535238	7.500000
3.808073	8.000000
4.289887	9.000000
6.873107	11.000000
7.372336	12.000000
8.219864	14.000000
8.684263	15.000000
9.624671	17.000000
10.118095	18.000000
12.968345	21.000000
13.415329	22.000000
13.844898	23.000000
14.303492	24.000000
15.249705	26.000000
15.690884	27.000000
16.085624	28.000000
16.312018	28.500000
16.573243	29.000000
17.078277	30.000000
19.673107	32.000000
20.131701	33.000000
21.037279	35.000000
21.507483	36.000000
22.459501	38.000000
22.999365	39.000000
25.675465	42.000000
26.046984	43.000000
26.482358	44.000000
26.940952	45.000000
27.840726	47.000000
28.363175	48.000000
30.847710	51.000000
31.306304	52.000000
31.764898	53.000000
32.171247	54.000000
33.175510	56.000000
33.645714	57.000000
36.141859	59.000000
36.658503	60.000000
37.535057	62.000000
37.987846	63.000000
38.928254	65.000000
39.369433	66.000000
41.703039	68.000000
42.173243	69.000000
43.043991	71.000000
43.560635	72.000000
44.501043	74.000000
44.948027	75.000000
