perf_sec	score_beat
0.191565	-4.000000
0.743039	-2.000000
1.062313	-1.000000
1.329342	0.000000
2.095601	3.000000
2.403265	4.000000
2.710930	5.000000
3.006984	6.000000
3.750023	9.000000
4.040272	10.000000
4.301497	11.000000
4.638186	12.000000
5.178050	14.000000
5.508934	15.000000
6.077823	17.000000
6.414512	18.000000
7.279456	21.000000
7.563900	22.000000
7.865760	23.000000
8.138594	24.000000
8.701678	26.000000
9.015147	27.000000
9.595646	29.000000
9.926531	30.000000
10.698594	33.000000
11.029478	34.000000
11.313923	35.000000
11.662222	36.000000
12.103401	38.000000
12.480726	39.000000
12.678095	40.000000
13.049615	41.000000
13.374694	42.000000
