perf_sec	score_beat
0.255420	-1.000000
0.783673	0.000000
1.369977	1.000000
1.886621	2.000000
2.467120	3.000000
2.954739	4.000000
4.115737	6.000000
6.286803	7.000000
6.797642	8.000000
7.349116	9.000000
7.842540	10.000000
8.376599	11.000000
8.951293	12.000000
11.720272	15.000000
12.260136	16.000000
12.846440	17.000000
13.403719	18.000000
13.902948	19.000000
14.454422	20.000000
15.557370	22.000000
17.745850	23.000000
18.320544	24.000000
18.872018	25.000000
19.429297	26.000000
19.969161	27.000000
20.596100	28.000000
23.248980	31.000000
23.771429	32.000000
24.282268	33.000000
24.804717	34.000000
25.373605	35.000000
25.907664	36.000000
26.940952	38.000000
29.123628	39.000000
29.646077	40.000000
30.209161	41.000000
30.789660	42.000000
31.300499	43.000000
31.927438	44.000000
33.610884	47.000000
34.168163	48.000000
34.679002	49.000000
35.242086	50.000000
35.723900	51.000000
36.246349	52.000000
37.424762	54.000000
39.595828	55.000000
40.100862	56.000000
40.652336	57.000000
41.180590	58.000000
41.772698	59.000000
42.353197	60.000000
