perf_sec	score_beat
0.208980	-4.000000
0.830113	-2.000000
1.108753	-1.000000
1.381587	0.000000
2.037551	3.000000
2.316190	4.000000
2.594830	5.000000
2.867664	6.000000
3.709388	9.000000
4.011247	10.000000
4.336327	11.000000
4.638186	12.000000
5.241905	14.000000
5.543764	15.000000
6.095238	17.000000
6.379683	18.000000
7.192381	21.000000
7.500045	22.000000
7.784490	23.000000
8.074739	24.000000
8.695873	26.000000
9.003537	27.000000
9.584036	29.000000
9.909116	30.000000
10.692789	33.000000
11.012063	34.000000
11.279093	35.000000
11.586757	36.000000
12.184671	38.000000
12.474921	39.000000
13.014785	41.000000
13.322449	42.000000
