perf_sec	score_beat
0.267755	-1.000000
0.822857	0.000000
1.371429	1.000000
1.857959	2.000000
2.380408	3.000000
2.883265	4.000000
4.156735	6.000000
6.240000	7.000000
6.768980	8.000000
7.278367	9.000000
7.813878	10.000000
8.339592	11.000000
8.888163	12.000000
11.575510	15.000000
12.195918	16.000000
12.819592	17.000000
13.270204	18.000000
13.841633	19.000000
14.390204	20.000000
15.575510	22.000000
17.763265	23.000000
18.315102	24.000000
18.847347	25.000000
19.366531	26.000000
19.902041	27.000000
20.548571	28.000000
23.252245	31.000000
23.797551	32.000000
24.264490	33.000000
24.806531	34.000000
25.302857	35.000000
25.884082	36.000000
26.991020	38.000000
29.054694	39.000000
29.681633	40.000000
30.187755	41.000000
30.680816	42.000000
31.232653	43.000000
31.820408	44.000000
33.600000	47.000000
34.194286	48.000000
34.671020	49.000000
35.180408	50.000000
35.722449	51.000000
36.292789	52.000000
37.468299	54.000000
39.575510	55.000000
40.176327	56.000000
40.659592	57.000000
41.225578	58.000000
41.756735	59.000000
42.388027	60.000000
