perf_sec	score_beat
0.244898	0.000000
0.754286	1.000000
1.198367	2.000000
1.658776	3.000000
2.494694	5.000000
3.017143	6.000000
4.463673	9.000000
6.850612	11.000000
7.412245	12.000000
8.075102	13.500000
8.313469	14.000000
8.809796	15.000000
9.440000	16.500000
9.639184	17.000000
10.171429	18.000000
12.956735	21.000000
13.456327	22.000000
13.880816	23.000000
14.341224	24.000000
15.222857	26.000000
15.771429	27.000000
17.270204	30.000000
19.663673	32.000000
20.195918	33.000000
20.871837	34.500000
21.133061	35.000000
21.613061	36.000000
22.253061	37.500000
22.491429	38.000000
23.023673	39.000000
25.684898	42.000000
26.135510	43.000000
26.605714	44.000000
27.062857	45.000000
27.732245	46.500000
27.947755	47.000000
28.440816	48.000000
30.876735	51.000000
31.356735	52.000000
31.791020	53.000000
32.248163	54.000000
32.946939	55.500000
33.201633	56.000000
33.675102	57.000000
36.111020	59.000000
36.649796	60.000000
37.338776	61.500000
37.586939	62.000000
38.063673	63.000000
38.703673	64.500000
38.942041	65.000000
39.415510	66.000000
41.733878	68.000000
42.243265	69.000000
42.850612	70.500000
43.043265	71.000000
43.591837	72.000000
44.261224	73.500000
44.470204	74.000000
45.015510	75.000000
